exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104115	8	0.013328	60	10	60-180	60	123	GapExp	0	12	2	6	0	target	0	387	-1000	32162	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104123	8	0.013328	60	10	60-180	60	142	GapExp	0	13	2	3	0	distractor	1	600	700	32862	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104130	8	0.013328	60	10	60-180	60	145	GapExp	0	14	2	6	1	target	1	387	807	33669	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104136	8	0.013328	60	10	60-180	60	146	GapExp	0	15	2	6	0	target	0	494	-1000	32669	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104143	8	0.013328	60	10	60-180	60	164	GapExp	0	16	2	6	1	distractor	0	400	-1000	31669	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104150	8	0.013328	60	10	60-180	60	180	GapExp	0	17	2	3	1	target	1	520	740	32409	13.328	13.293	13.364
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104158	8	0.013328	60	10	60-180	60	134	GapExp	0	18	2	6	0	distractor	1	547	727	33136	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104205	8	0.013328	60	10	60-180	60	111	GapExp	0	19	2	0	1	distractor	0	507	-1000	32136	13.328	13.292	13.364
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104218	8	0.013328	60	10	60-180	60	178	GapExp	0	20	2	0	0	target	0	507	-1000	31136	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104225	8	0.013328	60	10	60-180	60	92	GapExp	0	21	2	96	0	distractor	1	560	720	31856	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104232	8	0.013328	60	10	60-180	60	71	GapExp	0	22	2	6	0	target	0	494	-1000	30856	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104238	8	0.013328	60	10	60-180	60	101	GapExp	0	23	2	6	0	distractor	1	480	760	31616	13.328	13.289	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104244	8	0.013328	60	10	60-180	60	72	GapExp	0	24	2	3	0	distractor	1	534	733	32349	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104250	8	0.013328	60	10	60-180	60	81	GapExp	0	25	2	96	0	distractor	1	480	760	33109	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104257	8	0.013328	60	10	60-180	60	120	GapExp	0	26	2	6	0	distractor	1	440	780	33889	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104303	8	0.013328	60	10	60-180	60	150	GapExp	0	27	2	3	0	distractor	1	494	753	34642	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104310	8	0.013328	60	10	60-180	60	162	GapExp	0	28	2	3	0	distractor	1	534	733	35375	13.328	13.292	13.364
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104317	8	0.013328	60	10	60-180	60	147	GapExp	0	29	2	6	0	distractor	1	494	753	36128	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104323	8	0.013328	60	10	60-180	60	61	GapExp	0	30	2	96	1	target	1	627	687	36815	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104329	8	0.013328	60	10	60-180	60	98	GapExp	0	31	2	6	0	distractor	1	534	733	37548	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104336	8	0.013328	60	10	60-180	60	98	GapExp	0	32	2	96	0	distractor	1	294	853	38401	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104344	8	0.013328	60	10	60-180	60	61	GapExp	0	33	2	96	0	distractor	1	334	833	39234	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104351	8	0.013328	60	10	60-180	60	76	GapExp	0	34	2	0	0	target	0	467	-1000	38234	13.328	13.293	13.366
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104359	8	0.013328	60	10	60-180	60	152	GapExp	0	35	2	0	0	distractor	1	574	713	38947	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104408	8	0.013328	60	10	60-180	60	115	GapExp	0	36	2	96	1	target	1	480	760	39707	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104416	8	0.013328	60	10	60-180	60	152	GapExp	0	37	2	96	0	distractor	1	347	827	40534	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104424	8	0.013328	60	10	60-180	60	87	GapExp	0	38	2	6	1	distractor	0	467	-1000	39534	13.328	13.293	13.365
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104430	8	0.013328	60	10	60-180	60	162	GapExp	0	39	2	3	1	target	1	640	680	40214	13.328	13.293	13.363
